timestamp,magnitude,depth,location
2024-05-09 07:38:56,8.2,65.9,San Diego
2024-12-08 09:09:27,5.9,34.7,Los Angeles
2024-02-04 04:45:15,8.4,44.9,Paris
2024-06-17 04:44:55,8.8,80.6,Shanghai
2024-01-05 05:59:38,3.9,64.4,San Francisco
2024-01-22 23:09:11,6.3,45.3,Berlin
2024-12-01 14:18:27,8.1,22.0,Sacramento
2024-05-20 09:48:54,8.2,65.3,Santiago
2024-07-03 03:15:57,3.8,73.0,San Diego
2024-09-14 19:40:51,6.6,69.8,San Diego
2024-09-06 05:53:56,9.0,65.8,San Diego
2024-07-07 19:44:24,8.1,52.0,San Francisco
2024-11-07 22:31:04,6.2,79.6,Santiago
2024-07-28 11:59:57,6.4,8.7,Fresno
2024-11-04 12:30:10,4.7,47.0,Delhi
2024-09-14 00:08:55,5.4,62.6,Delhi
2024-10-12 02:55:26,7.8,92.4,Tehran
2024-12-20 16:44:48,8.3,45.4,Jakarta
2024-11-25 04:10:05,5.0,82.6,Rome
2024-03-12 13:49:15,4.1,68.8,Los Angeles
2024-12-30 09:53:46,4.2,70.1,Los Angeles
2024-07-29 04:26:07,8.8,64.7,Lima
2024-02-01 01:48:03,8.3,78.7,Los Angeles
2024-11-22 00:43:14,6.0,36.9,Jakarta
2024-12-03 17:51:54,7.5,58.3,Sacramento
2024-02-06 07:26:50,6.3,53.1,San Francisco
2024-05-04 06:41:10,6.4,14.2,Fresno
2024-04-27 10:32:52,7.8,86.1,Los Angeles
2024-10-11 09:13:45,5.9,78.4,New York
2024-01-14 13:31:43,3.3,57.2,Los Angeles
2024-11-24 05:15:27,5.0,77.5,Fresno
2024-07-15 03:06:46,3.3,78.3,Rome
2024-08-04 06:23:06,4.7,36.0,Lima
2024-03-31 21:16:22,3.6,9.1,Los Angeles
2024-03-20 10:44:19,7.1,20.7,San Francisco
2024-05-13 13:44:03,4.3,68.0,Los Angeles
2024-04-06 18:26:42,4.2,26.6,New York
2024-07-25 04:42:52,8.7,37.7,Jakarta
2024-06-28 03:50:52,9.0,73.3,Manila
2024-07-01 22:00:52,6.8,59.4,San Francisco
2024-10-20 03:35:59,7.6,98.5,Los Angeles
2024-03-05 08:39:27,8.4,78.6,Santiago
2024-01-29 02:24:50,3.9,93.6,Manila
2024-04-30 14:17:21,5.4,5.4,Moscow
2024-03-04 23:14:17,6.8,27.3,San Francisco
2024-07-23 17:49:23,6.8,33.7,Moscow
2024-03-24 10:07:27,5.4,90.2,Tokyo
2024-04-15 21:32:37,4.3,52.7,Delhi
2024-09-18 15:18:51,7.2,17.9,San Diego
2024-11-23 11:34:05,7.1,84.6,Paris
2024-01-24 22:33:11,5.4,95.6,Fresno
2024-04-25 03:37:28,8.0,43.0,Tokyo
2024-11-19 09:21:04,4.4,12.3,Los Angeles
2024-03-14 13:58:39,7.9,17.7,Santiago
2024-09-13 12:10:08,4.2,73.3,San Francisco
2024-05-10 21:59:36,6.0,46.7,Berlin
2024-07-12 08:05:47,4.6,67.8,Moscow
2024-12-25 17:51:56,5.7,13.7,Sacramento
2024-11-02 23:51:12,4.6,42.5,Manila
2024-09-21 22:31:27,4.7,35.5,Sacramento
2024-06-05 16:27:51,5.6,62.4,Istanbul
2024-02-09 11:17:11,5.8,86.1,Mexico City
2024-10-19 07:43:05,3.2,84.2,Fresno
2024-06-05 09:13:58,4.4,95.9,Lima
2024-03-21 00:37:18,6.1,33.1,Shanghai
2024-04-09 07:54:23,5.6,36.7,San Diego
2024-11-02 21:09:33,8.9,80.3,San Diego
2024-10-22 16:42:46,8.3,9.2,Paris
2024-12-10 07:12:11,7.9,95.6,Sacramento
2024-02-29 06:16:49,7.0,28.8,Istanbul
2024-09-17 00:21:10,3.8,78.3,San Diego
2024-01-07 01:37:06,3.4,94.0,San Diego
2024-03-06 19:48:26,8.6,87.5,Los Angeles
2024-08-17 14:55:50,3.2,55.3,Lima
2024-05-11 12:22:51,7.6,24.5,San Diego
2024-10-26 18:57:23,4.7,53.1,Los Angeles
2024-05-31 09:01:46,5.7,21.6,Los Angeles
2024-12-18 19:30:29,6.4,14.0,Los Angeles
2024-08-06 16:24:00,4.5,72.3,Moscow
2024-05-24 00:10:38,6.9,51.7,Sacramento
2024-12-22 06:21:32,7.8,16.2,New York
2024-06-15 23:19:50,3.8,57.4,Fresno
2024-09-16 00:46:09,8.4,66.3,San Diego
2024-05-10 17:54:35,4.7,5.1,Los Angeles
2024-06-13 18:57:53,4.7,56.4,San Francisco
2024-01-25 14:12:44,7.0,93.3,New York
2024-04-21 16:32:00,5.8,84.3,Fresno
2024-01-30 00:14:18,6.6,7.8,Sacramento
2024-08-17 12:10:13,6.2,52.2,Shanghai
2024-03-05 04:51:18,3.9,92.6,Fresno
2024-04-22 20:18:27,3.2,9.4,Sacramento
2024-02-28 09:00:50,4.5,9.1,San Diego
2024-04-02 02:40:47,5.3,88.0,Rome
2024-05-20 22:13:01,7.6,89.3,Los Angeles
2024-07-15 20:49:21,7.4,87.6,San Diego
2024-02-05 02:50:35,4.9,89.9,Moscow
2024-10-24 16:03:40,5.4,13.5,Fresno
2024-01-07 22:20:55,4.5,19.4,Tokyo
2024-04-13 06:35:58,6.4,82.1,Los Angeles
2024-07-08 10:35:41,7.0,64.8,San Diego
2024-06-11 00:15:04,8.5,8.5,Fresno
2024-05-12 07:27:08,6.1,41.8,Sacramento
2024-01-12 00:50:17,5.5,73.7,San Diego
2024-06-10 07:44:02,5.9,52.4,San Diego
2024-10-22 08:12:59,5.4,49.5,Sacramento
2024-03-25 04:58:40,4.3,56.6,San Diego
2024-09-06 13:07:30,6.8,35.8,San Diego
2024-12-25 01:50:00,7.3,22.6,Manila
2024-02-28 20:33:40,3.0,30.2,Lima
2024-11-28 13:48:33,5.1,38.0,Tokyo
2024-11-19 12:55:13,5.5,8.8,Los Angeles
2024-03-15 08:13:20,3.7,46.4,Delhi
2024-06-20 07:10:17,7.6,38.0,Manila
2024-06-18 18:59:03,3.5,61.7,San Diego
2024-10-19 06:37:16,7.0,51.8,Mexico City
2024-05-08 12:10:46,7.9,95.6,Fresno
2024-06-10 07:32:19,8.3,82.8,Sacramento
2024-08-24 00:01:27,5.3,72.3,Fresno
2024-02-19 03:32:43,6.8,56.0,Fresno
2024-10-09 16:40:14,5.8,85.5,Tokyo
2024-07-29 03:55:53,4.1,44.1,New York
2024-06-06 12:53:55,6.3,42.8,San Francisco
2024-08-28 05:39:36,8.2,74.0,Fresno
2024-06-18 02:41:49,3.3,58.4,Fresno
2024-03-15 10:41:30,7.9,50.4,Fresno
2024-12-17 01:02:51,4.4,24.9,Los Angeles
2024-10-04 06:44:02,4.0,71.4,Sacramento
2024-10-18 11:07:30,4.1,93.7,Tehran
2024-09-20 19:28:15,5.1,88.8,Los Angeles
2024-07-03 19:34:23,5.4,31.9,Los Angeles
2024-10-27 12:18:53,4.4,90.3,Sacramento
2024-01-30 07:44:00,8.6,79.4,Delhi
2024-03-15 11:18:11,6.0,19.2,Shanghai
2024-10-06 23:52:48,6.0,46.0,Sacramento
2024-05-30 19:54:09,3.5,54.7,Fresno
2024-01-20 08:23:27,4.1,81.1,Fresno
2024-06-06 19:09:28,7.3,58.0,San Francisco
2024-12-15 16:03:47,5.7,89.6,Sacramento
2024-08-14 01:51:26,8.0,6.5,Moscow
2024-10-06 14:51:05,5.0,69.3,Tehran
2024-11-27 06:28:27,6.8,18.1,Mexico City
2024-03-21 08:18:46,4.0,18.9,Tokyo
2024-04-29 01:34:12,3.8,61.5,Paris
2024-10-18 15:24:45,4.3,97.6,Fresno
2024-12-12 13:35:21,6.1,34.1,Berlin
2024-08-01 16:42:10,4.1,44.1,Tehran
2024-08-04 18:55:41,8.1,72.7,Los Angeles
2024-05-18 12:50:10,3.7,58.8,Sacramento
2024-05-14 14:08:08,5.3,31.6,New York
2024-06-07 08:34:43,5.5,8.6,Sacramento
2024-08-10 08:25:29,4.5,33.4,San Francisco
2024-10-31 00:11:47,7.2,76.3,Tehran
2024-02-06 17:31:27,8.8,86.6,Sacramento
2024-02-20 18:52:11,7.5,75.0,Los Angeles
2024-09-16 11:18:47,6.7,66.8,Moscow
2024-02-24 17:20:52,5.8,39.5,New York
2024-05-24 17:15:17,7.8,48.1,San Diego
2024-08-12 16:19:47,5.4,82.0,Moscow
2024-09-03 18:59:22,3.7,46.3,San Francisco
2024-10-27 08:20:10,6.2,14.9,Manila
2024-11-29 14:19:17,6.9,27.8,Los Angeles
2024-08-22 05:12:35,6.0,88.8,San Diego
2024-03-09 09:58:50,7.4,9.9,San Francisco
2024-06-11 11:06:15,8.2,14.0,San Francisco
2024-09-08 07:23:22,8.6,16.4,San Diego
2024-01-18 05:15:17,6.7,84.1,Tokyo
2024-12-06 03:55:30,6.1,52.5,Sacramento
2024-12-15 19:33:56,7.0,53.5,San Diego
2024-07-01 00:09:29,8.8,96.8,Sacramento
2024-09-06 02:22:20,4.0,79.0,Fresno
2024-05-08 11:54:12,8.6,25.9,Paris
2024-02-13 10:57:00,7.2,47.1,Tehran
2024-01-23 11:08:49,5.0,22.6,San Diego
2024-01-22 11:55:18,6.5,19.8,Jakarta
2024-06-27 06:02:09,6.7,61.7,Los Angeles
2024-02-01 13:16:39,6.4,40.4,Sacramento
2024-10-09 10:05:24,5.2,92.1,San Diego
2024-11-15 16:02:57,3.7,42.0,Manila
2024-08-24 14:08:47,7.7,86.4,Mexico City
2024-09-17 14:05:52,6.4,34.2,San Francisco
2024-11-17 19:21:48,8.2,72.3,Fresno
2024-05-11 04:12:43,7.4,90.3,Fresno
2024-08-02 23:26:27,5.0,80.9,San Francisco
2024-04-24 19:05:47,5.4,38.2,San Francisco
2024-06-08 14:28:35,8.6,86.9,Lima
2024-09-27 22:47:07,7.6,60.4,Los Angeles
2024-11-03 10:32:40,3.5,18.8,Los Angeles
2024-10-07 15:45:36,8.1,45.7,Los Angeles
2024-09-15 02:41:29,5.6,77.7,San Diego
2024-11-17 07:17:32,7.6,69.1,Fresno
2024-08-30 12:45:13,3.5,89.4,San Francisco
2024-12-27 21:42:57,5.2,59.7,Fresno
2024-04-03 19:33:16,8.5,78.2,Moscow
2024-06-17 21:42:18,7.3,6.5,New York
2024-11-22 10:53:01,6.9,67.2,Manila
2024-12-21 21:18:53,5.0,55.9,Tokyo
2024-08-31 12:18:50,3.2,11.9,San Diego
2024-06-21 04:44:17,8.9,43.8,Rome
2024-07-13 02:16:45,6.4,7.6,Los Angeles
2024-01-12 16:09:57,7.5,57.9,San Francisco
2024-08-18 07:51:09,4.5,55.2,San Diego
2024-01-19 16:12:44,8.4,51.0,San Francisco
2024-09-27 10:39:42,8.9,74.4,Lima
2024-09-23 05:38:38,4.5,10.0,Tehran
2024-10-03 20:05:39,5.9,32.5,Sacramento
2024-11-12 03:46:53,7.4,53.2,Moscow
2024-07-01 00:39:24,8.5,94.7,Sacramento
2024-02-09 23:01:39,5.7,8.3,Moscow
2024-06-24 20:41:43,4.4,39.4,Los Angeles
2024-08-20 17:02:10,6.9,51.8,Sacramento
2024-11-12 06:47:09,8.8,35.8,Los Angeles
2024-05-18 12:12:05,6.1,85.1,Sacramento
2024-08-23 16:01:17,6.0,93.2,San Francisco
2024-11-14 23:19:30,4.3,68.9,San Francisco
2024-05-14 00:41:29,6.0,6.0,Moscow
2024-03-10 01:01:17,6.9,84.8,San Diego
2024-07-22 19:36:50,6.1,70.7,Jakarta
2024-07-04 17:42:17,3.4,98.2,Fresno
2024-05-21 12:50:26,7.0,89.2,Shanghai
2024-10-12 12:09:46,5.4,42.3,Fresno
2024-08-12 23:09:22,3.4,85.4,Los Angeles
2024-06-28 21:09:42,8.1,5.6,San Diego
2024-07-27 20:36:20,3.7,63.0,Berlin
2024-11-03 16:06:44,7.8,57.0,Jakarta
2024-06-22 01:24:45,7.9,6.7,Delhi
2024-07-01 19:47:30,4.0,82.9,San Diego
2024-11-27 06:50:17,3.2,69.4,San Francisco
2024-11-13 23:39:24,5.0,31.8,Sacramento
2024-08-15 19:59:57,5.9,48.7,Fresno
2024-06-25 22:11:13,4.2,14.8,San Francisco
2024-03-24 22:04:31,8.4,9.8,San Diego
2024-04-29 17:28:31,4.5,56.0,New York
2024-08-16 02:49:31,4.9,87.1,San Francisco
2024-11-06 18:59:40,7.9,47.1,San Diego
2024-02-28 06:21:57,3.6,10.8,Shanghai
2024-07-07 06:43:29,7.1,52.3,Rome
2024-11-09 02:59:08,5.2,37.3,Lima
2024-08-14 15:11:44,4.5,52.3,San Diego
2024-08-08 16:58:27,3.8,74.7,New York
2024-06-04 21:42:52,7.4,34.5,Fresno
2024-09-28 17:28:47,3.1,75.7,Tokyo
2024-03-22 14:23:46,4.0,9.9,Jakarta
2024-01-12 01:33:13,4.5,74.7,Berlin
2024-11-09 18:59:10,8.6,30.5,Los Angeles
2024-08-27 15:14:45,6.5,51.3,Fresno
2024-01-24 11:04:47,4.8,66.4,Fresno
2024-05-15 15:42:14,4.8,67.2,San Diego
2024-08-17 19:08:20,5.9,53.1,Istanbul
2024-12-23 06:03:36,3.0,85.5,San Diego
2024-05-18 20:19:28,8.4,59.9,Santiago
2024-05-13 05:03:16,7.9,17.2,New York
2024-09-01 14:18:35,4.8,49.7,San Francisco
2024-06-06 10:59:33,3.1,22.3,Lima
2024-08-03 13:48:53,8.1,41.0,San Diego
2024-03-16 20:25:51,3.8,50.8,Los Angeles
2024-09-28 15:37:33,4.7,94.0,Rome
2024-03-30 04:02:03,5.6,68.0,Sacramento
2024-06-19 18:12:53,6.2,75.4,Istanbul
2024-07-07 19:48:34,7.8,52.2,Sacramento
2024-08-24 21:07:10,5.4,48.4,Manila
2024-04-20 07:49:05,3.5,87.7,Santiago
2024-03-01 13:20:17,4.2,11.8,Sacramento
2024-02-15 10:56:43,9.0,63.9,Mexico City
2024-05-05 20:11:31,8.5,18.2,Sacramento
2024-02-12 03:24:53,6.1,38.2,Tokyo
2024-07-11 14:00:55,5.5,28.4,San Diego
2024-06-22 01:35:47,4.5,92.1,Paris
2024-01-05 06:11:59,5.6,48.5,Paris
2024-01-05 17:19:47,5.7,34.6,Fresno
2024-10-27 15:59:36,4.9,15.9,San Diego
2024-03-05 23:04:55,5.7,92.2,Paris
2024-03-15 18:14:01,8.7,70.9,San Francisco
2024-08-31 08:30:02,8.3,90.6,Sacramento
2024-12-04 09:50:00,4.1,10.2,Shanghai
2024-01-17 11:48:20,5.0,83.1,San Diego
2024-08-10 13:51:11,6.1,82.4,San Diego
2024-07-21 14:30:39,8.0,94.2,Los Angeles
2024-04-01 08:49:16,6.0,32.3,Fresno
2024-06-03 14:48:00,8.9,78.3,San Francisco
2024-08-17 06:42:36,4.2,23.5,Fresno
2024-08-26 23:20:23,5.2,39.5,Fresno
2024-07-19 20:37:38,7.9,90.6,Fresno
2024-11-13 17:17:51,6.1,16.7,Tehran
2024-01-11 12:51:32,5.7,47.8,Manila
2024-05-20 02:56:01,6.8,58.9,Sacramento
2024-09-04 18:29:00,6.5,58.9,Rome
2024-10-23 06:49:09,6.8,71.7,Tehran
2024-12-30 14:07:57,9.0,40.3,Tokyo
2024-09-29 02:55:49,6.5,51.9,Delhi
2024-09-15 16:24:14,8.4,54.6,Fresno
2024-05-28 10:30:22,7.1,73.8,Rome
2024-05-31 15:49:19,4.2,95.8,Paris
2024-12-01 19:55:55,4.5,44.2,San Diego
2024-03-24 14:42:02,8.5,45.8,Manila
2024-09-13 05:51:54,4.7,43.0,San Diego
2024-06-25 12:05:03,8.1,50.8,Los Angeles
2024-06-30 23:00:04,6.4,5.4,San Francisco
2024-05-05 00:25:22,3.0,16.9,Sacramento
2024-09-18 20:43:11,4.0,71.8,Delhi
2024-05-28 01:30:07,7.9,41.5,Los Angeles
2024-05-02 22:05:20,6.2,43.1,Los Angeles
2024-09-11 10:55:37,7.1,6.7,Mexico City
2024-01-20 16:49:47,6.0,89.0,Sacramento
2024-09-26 09:21:29,3.9,58.3,San Francisco
2024-06-27 14:54:56,5.5,88.9,San Francisco
2024-08-19 01:59:09,8.7,97.2,Los Angeles
2024-01-07 08:21:56,3.3,96.2,Sacramento
2024-01-19 05:19:30,7.9,71.3,San Francisco
2024-07-22 07:37:17,6.9,87.2,Fresno
2024-02-18 14:44:47,3.2,66.7,Los Angeles
2024-04-29 08:32:03,6.5,12.1,San Francisco
2024-02-23 04:25:05,5.6,36.1,San Diego
2024-11-11 21:11:20,7.3,54.1,San Francisco
2024-02-01 07:05:56,8.6,31.4,Shanghai
2024-11-27 18:42:21,8.1,32.7,Tokyo
2024-06-26 15:51:29,8.8,63.1,Sacramento
2024-08-28 10:02:19,5.8,40.2,Mexico City
2024-04-09 08:21:30,3.1,51.7,Istanbul
2024-07-23 17:07:51,8.6,67.7,Los Angeles
2024-06-28 11:44:48,4.3,95.2,New York
2024-08-05 00:54:34,5.5,72.1,San Francisco
2024-08-05 13:14:34,6.9,87.0,Mexico City
2024-06-18 02:21:09,3.5,80.0,Sacramento
2024-08-01 05:42:50,3.9,16.2,Istanbul
2024-09-21 16:33:08,3.7,60.4,San Francisco
2024-12-23 20:01:28,7.5,54.3,Shanghai
2024-06-10 14:26:17,6.8,20.1,Fresno
2024-05-29 18:10:08,6.3,21.4,Fresno
2024-09-13 16:01:29,6.6,71.1,Fresno
2024-06-23 01:00:12,7.5,9.7,Los Angeles
2024-10-13 12:11:19,4.7,89.2,San Francisco
2024-09-01 11:53:53,3.2,21.4,Sacramento
2024-10-22 13:17:49,8.0,89.7,Los Angeles
2024-07-10 15:28:25,4.7,67.4,Mexico City
2024-05-05 13:29:03,7.5,19.3,Sacramento
2024-03-23 11:29:37,4.9,25.1,Paris
2024-10-23 04:29:46,4.7,15.1,Istanbul
2024-09-01 11:11:41,5.1,45.4,Jakarta
2024-12-23 05:47:44,4.0,71.2,Tehran
2024-10-08 13:30:59,7.6,87.9,Los Angeles
2024-03-08 02:04:01,3.6,86.7,Moscow
2024-05-19 13:15:20,5.5,96.3,San Francisco
2024-08-23 04:44:50,8.2,30.7,Sacramento
2024-04-25 23:46:04,8.7,64.6,Delhi
2024-08-15 16:35:38,3.7,66.4,Rome
2024-01-05 02:42:18,7.1,56.7,Lima
2024-10-18 03:23:52,8.5,96.4,San Francisco
2024-10-07 11:23:04,5.9,17.1,Los Angeles
2024-11-13 13:40:34,5.1,14.1,Rome
2024-02-08 13:03:39,4.5,7.3,Los Angeles
2024-05-05 22:54:25,4.9,38.0,New York
2024-01-02 10:24:12,6.0,19.9,Lima
2024-03-22 07:34:49,4.8,10.0,San Francisco
2024-12-23 15:48:32,6.3,17.1,Tokyo
2024-04-05 08:53:01,4.4,31.8,Rome
2024-08-03 11:21:53,4.6,9.0,Berlin
2024-04-16 04:01:20,4.0,49.6,San Diego
2024-03-11 20:38:33,5.2,83.5,San Diego
2024-11-15 21:22:22,6.7,27.8,Los Angeles
2024-12-20 05:37:36,4.8,74.9,San Diego
2024-02-05 15:46:54,6.3,14.7,San Diego
2024-02-22 02:10:25,8.1,69.1,San Diego
2024-12-29 08:03:56,7.8,59.0,Moscow
2024-10-01 00:33:43,8.5,79.5,Los Angeles
2024-11-30 16:17:41,4.9,17.3,Shanghai
2024-02-16 13:49:21,7.9,98.9,San Francisco
2024-08-10 18:55:43,5.3,80.0,Fresno
2024-10-03 20:24:31,6.0,18.1,San Diego
2024-08-21 12:43:42,8.3,19.5,San Diego
2024-06-28 00:45:28,7.3,70.0,Manila
2024-01-03 08:23:28,6.5,39.2,Fresno
2024-10-25 04:18:25,8.6,74.4,Rome
2024-07-02 01:04:31,5.6,66.9,Jakarta
2024-12-09 14:03:53,7.1,97.9,Santiago
2024-05-25 19:38:16,5.9,81.7,Moscow
2024-07-28 06:49:37,6.8,30.5,Fresno
2024-08-27 05:43:43,4.7,20.0,San Francisco
2024-11-28 20:12:38,5.0,94.3,Sacramento
2024-12-18 23:40:09,4.1,77.5,Moscow
2024-06-22 06:18:20,4.0,53.1,Istanbul
2024-01-13 04:03:13,3.5,97.7,New York
2024-05-27 07:16:59,7.0,57.0,Lima
2024-11-25 02:28:53,5.2,85.1,Lima
2024-07-02 04:05:32,8.4,24.8,Fresno
2024-06-04 02:43:04,8.3,65.9,San Diego
2024-09-10 12:09:55,7.5,41.7,Moscow
2024-10-15 20:40:28,3.5,84.9,San Diego
2024-12-22 09:15:58,6.2,6.2,Los Angeles
2024-06-27 06:50:21,5.4,49.2,San Francisco
2024-06-09 23:32:22,8.3,66.4,San Diego
2024-02-09 20:57:54,5.3,87.2,Fresno
2024-02-28 19:38:50,3.9,50.4,Los Angeles
2024-02-29 10:17:24,8.2,33.3,Rome
2024-03-20 16:57:19,7.5,31.1,Sacramento
2024-10-13 13:07:00,8.0,91.7,Los Angeles
2024-04-22 16:49:55,3.8,97.8,Los Angeles
2024-05-01 02:52:54,4.0,87.1,Sacramento
2024-09-27 02:42:15,6.4,80.3,San Diego
2024-06-02 22:55:26,6.9,60.8,Los Angeles
2024-02-28 02:30:26,7.8,86.2,San Francisco
2024-10-30 22:44:07,7.0,33.5,Los Angeles
2024-07-10 09:22:06,5.3,79.2,Berlin
2024-10-17 13:33:32,7.3,46.2,Paris
2024-11-28 11:54:53,5.8,55.1,Tokyo
2024-01-04 20:08:51,4.3,23.8,Mexico City
2024-06-10 16:22:19,7.1,10.3,Lima
2024-07-13 14:58:16,4.4,17.6,Tokyo
2024-01-15 00:14:45,7.2,66.9,San Diego
2024-08-04 03:20:44,7.2,75.8,San Francisco
2024-06-30 18:30:15,8.8,88.2,Manila
2024-09-23 10:13:50,6.5,46.8,Los Angeles
2024-08-03 23:18:00,7.1,25.2,Los Angeles
2024-10-16 18:50:28,3.2,8.7,Delhi
2024-02-21 15:57:24,4.8,18.9,Tokyo
2024-02-03 09:52:36,9.0,62.9,Sacramento
2024-08-23 17:33:26,4.2,79.1,Berlin
2024-07-14 04:11:09,6.1,79.2,Sacramento
2024-11-03 23:44:24,7.6,30.0,Los Angeles
2024-10-18 15:03:19,3.5,74.5,San Diego
2024-04-01 02:06:45,7.6,11.0,Los Angeles
2024-04-30 13:09:39,4.8,24.9,Sacramento
2024-07-09 06:54:23,7.9,30.8,Jakarta
2024-04-29 04:27:06,3.4,12.1,Rome
2024-05-27 09:27:15,7.9,90.2,San Diego
2024-08-03 09:37:16,7.9,10.1,San Francisco
2024-08-17 13:30:32,6.5,59.0,San Francisco
2024-04-13 15:15:31,5.6,44.5,Los Angeles
2024-05-15 01:40:36,3.8,28.6,Santiago
2024-07-07 07:25:32,6.4,7.5,Mexico City
2024-01-11 14:33:58,4.2,26.2,Santiago
2024-05-27 13:02:41,3.3,7.5,Jakarta
2024-07-15 08:14:59,4.1,97.0,Los Angeles
2024-08-27 13:06:26,8.6,57.2,Tehran
2024-10-04 00:43:19,4.1,22.3,Santiago
2024-07-22 20:04:26,8.3,76.8,Sacramento
2024-09-12 09:40:29,3.5,96.3,San Francisco
2024-10-08 23:49:55,5.4,20.9,Berlin
2024-01-02 03:52:18,5.0,30.9,Istanbul
2024-12-17 05:03:56,8.5,94.7,San Diego
2024-12-28 03:23:35,3.6,34.8,Santiago
2024-02-20 11:05:14,5.2,29.6,Fresno
2024-11-17 13:14:31,7.7,9.6,Sacramento
2024-12-11 07:44:47,8.4,41.6,Los Angeles
2024-09-06 01:34:05,3.5,90.7,Moscow
2024-08-05 15:27:09,7.2,53.0,Rome
2024-08-15 13:53:00,6.6,61.2,San Diego
2024-03-09 06:02:34,5.4,57.1,Fresno
2024-02-06 19:30:39,4.1,42.2,Los Angeles
2024-02-19 06:22:50,8.6,73.6,Fresno
2024-03-23 21:55:26,3.7,45.2,San Diego
2024-09-14 17:17:17,3.1,78.9,Lima
2024-11-14 11:50:00,8.7,57.8,Paris
2024-06-15 07:32:44,3.6,83.0,Manila
2024-09-26 20:33:26,5.4,97.3,Sacramento
2024-03-05 11:57:34,8.3,42.8,Paris
2024-10-28 20:52:06,5.1,26.3,San Diego
2024-03-18 22:06:25,8.9,70.4,Sacramento
2024-12-26 00:30:28,4.8,91.3,San Diego
2024-12-16 14:04:18,4.3,46.0,Los Angeles
2024-05-07 05:08:31,4.8,79.1,Rome
2024-08-19 18:22:14,5.1,78.5,Jakarta
2024-09-13 23:39:45,5.1,17.6,Los Angeles
2024-06-07 01:53:01,6.5,44.9,Lima
2024-04-28 17:56:02,8.7,92.3,Los Angeles
2024-08-12 13:29:37,3.7,89.1,Shanghai
2024-03-20 06:13:30,8.1,75.4,Shanghai
2024-07-30 15:39:12,4.8,26.9,Los Angeles
2024-08-23 23:45:10,5.9,45.4,Tokyo
2024-02-01 16:46:26,6.1,65.3,Tokyo
2024-06-27 18:21:31,8.6,90.6,Sacramento
2024-01-28 23:15:42,6.2,90.8,Berlin
2024-10-05 16:28:36,6.8,78.3,Tehran
2024-09-28 06:34:42,6.7,9.6,Tokyo
2024-05-23 09:45:05,5.9,91.3,Los Angeles
2024-08-17 03:07:57,7.0,61.3,San Francisco
2024-05-22 01:23:34,8.1,87.9,San Francisco
2024-11-10 12:31:28,5.6,72.3,Los Angeles
2024-09-17 01:39:41,7.3,87.8,San Francisco
2024-10-07 22:40:45,6.1,37.6,San Francisco
2024-10-23 02:00:44,6.8,16.0,Jakarta
2024-04-02 18:03:01,3.8,55.6,San Diego
2024-12-22 20:15:37,4.3,22.8,Los Angeles
2024-11-13 03:24:03,5.6,33.5,Lima
2024-11-26 09:31:03,5.6,14.8,Fresno
2024-02-01 11:08:55,6.7,11.0,San Francisco
2024-03-13 13:30:58,5.4,33.7,Mexico City
2024-12-09 22:23:21,4.7,31.4,Jakarta
2024-03-21 14:09:46,3.6,41.1,Lima
2024-08-24 15:38:18,8.7,49.0,Moscow
2024-02-29 18:10:55,4.5,31.9,Fresno
2024-09-10 18:38:30,3.2,16.4,Tehran
2024-04-03 12:53:32,4.9,10.6,San Diego
2024-03-22 08:50:58,8.0,44.6,San Diego
2024-07-28 17:55:58,8.8,61.9,Santiago
2024-12-20 13:32:06,5.0,38.0,Manila
2024-11-21 22:06:36,3.5,54.8,Delhi
2024-01-05 12:45:38,7.2,89.8,San Francisco
2024-04-10 03:59:22,5.4,72.4,San Diego
2024-08-13 19:31:55,8.6,7.3,Fresno
2024-11-17 02:04:50,7.3,80.3,Moscow
2024-07-26 18:55:59,5.4,43.8,Moscow
2024-10-10 06:10:28,4.8,17.6,Manila
2024-12-20 00:56:09,8.7,85.2,Manila
2024-02-28 13:28:51,5.7,85.5,San Diego
2024-11-21 14:07:19,7.8,40.0,Delhi
2024-12-25 11:36:39,4.3,18.5,Sacramento
2024-08-08 20:25:29,8.8,7.4,San Francisco
2024-12-17 13:44:06,7.3,46.1,Los Angeles
2024-04-04 05:24:56,5.6,54.9,Moscow
2024-05-29 12:56:39,3.3,56.8,Jakarta
2024-08-07 08:11:29,7.4,99.6,San Francisco
2024-10-17 14:30:23,5.9,66.7,Sacramento
2024-01-13 10:21:07,7.7,79.9,Los Angeles
2024-10-30 10:51:38,6.7,32.9,Los Angeles
2024-07-17 18:34:53,6.5,42.1,Los Angeles
2024-05-21 11:25:03,5.2,44.2,Los Angeles
2024-05-29 16:43:26,5.4,28.3,Sacramento
2024-02-23 16:03:41,5.9,32.4,Fresno
2024-12-13 10:36:46,4.3,18.4,Fresno
2024-03-15 00:10:11,3.3,17.8,San Francisco
2024-10-24 21:53:11,5.8,13.4,San Diego
2024-01-20 18:11:56,8.8,87.6,Tehran
2024-10-01 23:42:18,3.3,45.0,Fresno
2024-08-24 19:16:28,6.5,14.2,Sacramento
2024-02-06 12:59:09,6.9,94.8,New York
2024-04-15 01:22:02,5.7,82.4,Sacramento
2024-07-23 07:17:40,4.9,56.6,Shanghai
2024-12-21 20:48:46,8.1,20.4,Rome
